count,sku,name,web_name,slug,price,price_unit,currency_symbol,image_url,ingredients,dosage_form,brand,specification,category_names,category_slugs,is_active,is_publish,search_scoring,product_ranking,link,category,skip_count
683,00030709,ĐẦU ĐỌC CẦM TAY FREESTYLE LIBRE FLASH GLUCOSE MONITORING READER - HỆ THỐNG ĐO VÀ THEO DÕI ĐƯỜNG HUYẾT,Đầu đọc cầm tay FreeStyle Libre Abbott kiểm tra nồng độ đường huyết,trang-thiet-bi-y-te/dau-doc-cam-tay-freestyle-libre-flash-glucose-monitoring-reader-he-thong-do-va-theo-doi-duong-huyet-30838.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00030709_dau_doc_cam_tay_freestyle_libre_flash_glucose_monitoring_reader_he_thong_do_va_theo_doi_duong_huye_9770_6093_large_a4d7030651.jpg,Máy đo đường huyết ,,Abbott,Hộp,"Thiết bị y tế | Dụng cụ theo dõi | Máy, que thử đường huyết",trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-theo-doi | trang-thiet-bi-y-te/may-que-thu-duong-huyet,True,True,1,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dau-doc-cam-tay-freestyle-libre-flash-glucose-monitoring-reader-he-thong-do-va-theo-doi-duong-huyet-30838.html,trang-thiet-bi-y-te,600
684,00030710,BỘ CẢM BIẾN FREESTYLE LIBRE FLASH GLUCOSE MONITORING SENSOR - HỆ THỐNG ĐO VÀ THEO DÕI ĐƯỜNG HUYẾT,Bộ cảm biến Freestyle Libre Flash Glucose Monitoring Sensor Abbott kiểm tra đường huyết trong một giây,trang-thiet-bi-y-te/bo-cam-bien-freestyle-libre-flash-glucose-monitoring-sensor-he-thong-do-va-theo-doi-duong-huyet-30839.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00030710_bo_cam_bien_freestyle_libre_flash_glucose_monitoring_sensor_he_thong_do_va_theo_doi_duong_huyet_9231_6093_large_2db61cda05.jpg,Máy đo đường huyết ,,Abbott,Hộp,"Thiết bị y tế | Dụng cụ theo dõi | Máy, que thử đường huyết",trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-theo-doi | trang-thiet-bi-y-te/may-que-thu-duong-huyet,True,True,1,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bo-cam-bien-freestyle-libre-flash-glucose-monitoring-sensor-he-thong-do-va-theo-doi-duong-huyet-30839.html,trang-thiet-bi-y-te,600
685,00030690,ĐAI NẸP CỔ THOÁNG KHÍ BONBONE - BREATHABLE NECK SUPPORTER SIZE L,Đai nẹp cổ thoáng khí size L Bonbone Breathable Neck Supporter hỗ trợ cố định cổ,trang-thiet-bi-y-te/dai-nep-co-thoang-khi-bonbone-breathable-neck-supporter-size-l-30843.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00030690_dai_nep_co_thoang_khi_bonbone_breathable_neck_supporter_size_l_5322_6093_large_90e1e1e9cc.jpg,Sợi carbon cao cấp  ,,BonBone,Hộp,Thiết bị y tế | Dụng cụ y tế | Đai nẹp,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dai-nep,True,True,1,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dai-nep-co-thoang-khi-bonbone-breathable-neck-supporter-size-l-30843.html,trang-thiet-bi-y-te,600
686,00031017,HAMITA BỘ PHÒNG DỊCH AN TOÀN PROTECTIVE COVERALL,"Bộ quần áo phòng, chống dịch Protective Coverall bảo vệ cơ thể khỏi các tác nhân độc hại",trang-thiet-bi-y-te/hamita-bo-phong-dich-an-toan-protective-coverall-31151.html,,Kít,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00031017_hamita_bo_phong_dich_an_toan_protective_coverall_8212_6183_large_35f316d755.JPG,Thành phần khác ,,Hamita,Kít,Thiết bị y tế | Dụng cụ y tế | Các dụng cụ và sản phẩm khác,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-khac,True,True,1,1.2229885999999999,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/hamita-bo-phong-dich-an-toan-protective-coverall-31151.html,trang-thiet-bi-y-te,600
687,00032359,XỊT HỌNG SINH HỌC BDFERM BIO SPRAY 30ML,Men vi sinh kháng khuẩn dạng xịt BDFerm Bio - Spray 30ml ngăn ngừa các bệnh hô hấp,trang-thiet-bi-y-te/xit-hong-sinh-hoc-bdferm-bio-spray-30ml-32485.html,,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00032359_xit_hong_sinh_hoc_bdferm_bio_spray_30ml_8392_62b5_large_98edc5f6a8.jpg,Synbiotic lactobacillus  ,,BD ferm,Chai,Thiết bị y tế | Dụng cụ y tế | Các dụng cụ và sản phẩm khác,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-khac,True,True,70,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/xit-hong-sinh-hoc-bdferm-bio-spray-30ml-32485.html,trang-thiet-bi-y-te,600
688,00047556,DUNG DỊCH XỊT VỆ SINH TAI MŨI HỌNG LIVESPO NAVAX 20ML - GIẢM NGUY CƠ VIÊM ĐƯỜNG HÔ HẤP,Dung dịch vệ sinh tai mũi họng LiveSpo Navax 20ml ,trang-thiet-bi-y-te/dung-dich-ve-sinh-tai-mui-hong-livespo-navax-20-ml.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00025_5c3443a908.jpg,"Bacillus subtilis , Bacillus clausii , NaCl ",,Livespo,Hộp,Thiết bị y tế | Dụng cụ y tế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dung-dich-ve-sinh-tai-mui-hong-livespo-navax-20-ml.html,trang-thiet-bi-y-te,600
689,00045040,"DUNG DỊCH SÁT KHUẨN XANH METHYLEN PHƯƠNG NAM 1% 20ML - DÙNG SÁT TRÙNG NGOÀI DA, ĐIỀU TRỊ CHỐC LỞ, VIÊM DA","Dung dịch sát khuẩn xanh Methylen 1% Phương Nam dùng sát trùng ngoài da, điều trị chốc lở, viêm da (20ml)",trang-thiet-bi-y-te/dung-dich-sat-khuan-xanh-methylen-phuong-nam-1-20-ml.html,,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00965_db332ba571.jpg,Xanh Methylen 1%,Dung dịch,Phương Nam,Chai,Thiết bị y tế | Dụng cụ y tế | Các dụng cụ và sản phẩm khác,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-khac,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dung-dich-sat-khuan-xanh-methylen-phuong-nam-1-20-ml.html,trang-thiet-bi-y-te,600
690,00502011,KHẨU TRANG Y TẾ ILT 4 LỚP TRẮNG LIWORLDCO,"Khẩu trang y tế ILT Liworldco màu trắng 4 lớp hỗ trợ ngăn khói, bụi, kháng khuẩn (50 cái)",trang-thiet-bi-y-te/khau-trang-y-te-ilt-4-lop-trang-liworldco-36228.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00502011_khau_trang_y_te_ilt_4_lop_trang_liworldco_1156_6323_large_f628763e55.jpg,"Thanh nẹp mũi bằng nhựa , Màng lọc kháng khuẩn , Vải không dệt PP , Thun đeo tai ",,Liworldco,Hộp 5 Gói x 10 Cái,Thiết bị y tế | Khẩu trang,trang-thiet-bi-y-te | trang-thiet-bi-y-te/khau-trang,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-y-te-ilt-4-lop-trang-liworldco-36228.html,trang-thiet-bi-y-te,600
691,00032797,"XỊT HỌNG AFREE THÁI MINH PHARMA 30ML - GIẢM HO, SƯNG VIÊM, RÁT HỌNG","Dung dịch xịt họng Afree 30ml Thái Minh giảm ho, sưng viêm, đau rát họng",trang-thiet-bi-y-te/xit-hong-afree-thai-minh-pharma-30ml-32913.html,,Lọ,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00032797_xit_hong_afree_thai_minh_pharma_30ml_5716_6228_large_d54d1049b8.jpg,"Keo Ong , Zinc ion , Tinh dầu gừng , Tinh dầu khuynh diệp , Xylitol , Glycerin , Sucralose , Dimethyl sulphoxide , Hương nhân tạo , Nước tinh khiết ",,Thái Minh,Lọ x 30ml,Thiết bị y tế | Dụng cụ y tế | Các dụng cụ và sản phẩm khác,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-khac,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/xit-hong-afree-thai-minh-pharma-30ml-32913.html,trang-thiet-bi-y-te,600
692,00016009,BYE BYE FEVER BABIES HISAMITSU GÓI 6 MIẾNG - DÁN HẠ SỐT (0-2 TUỔI),Miếng dán hạ sốt Bye Bye-FEVER babies Hisamitsu cho trẻ 0–2 tuổi giúp giảm nhiệt tạm thời đến 8 giờ (6 miếng),trang-thiet-bi-y-te/bye-bye-fever-em-be-6-mieng-14684.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00016009_bye_bye_fever_em_be_6_mieng_7957_609c_large_b4059e0fbc.jpg,"Polymer , Glycerin , Nước (aqua) ",Miếng dán,Hisamitsu,Hộp 6 Miếng,"Thiết bị y tế | Dụng cụ sơ cứu | Miếng dán giảm đau, hạ sốt",trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-so-cuu | trang-thiet-bi-y-te/mieng-dan-giam-dau,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bye-bye-fever-em-be-6-mieng-14684.html,trang-thiet-bi-y-te,600
693,00503319,MIẾNG DÁN MỤN BAN ĐÊM DERMA ANGEL HỘP 12 MIẾNG,"Miếng dán mụn ban đêm DermaAngel hút mụn, làm lành vết thương sau mụn (12 miếng x 15g)",trang-thiet-bi-y-te/mieng-dan-mun-ban-dem-derma-angel-hop-12-mieng.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09331_5966e0f3b0.jpg,Hydrocolloid ,Miếng dán,Derma Angel,Hộp 12 Miếng x 15g,Thiết bị y tế,trang-thiet-bi-y-te,True,True,40,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/mieng-dan-mun-ban-dem-derma-angel-hop-12-mieng.html,trang-thiet-bi-y-te,600
694,00502307,"GEL ĐẶC TRỊ BỎNG, VẾT THƯƠNG HỞ, LOÉT TÌ ĐÈ HYALO4 SKIN GEL 30G",Gel Hyalo4 Skin hỗ trợ điều trị vết thương trên da (30g),trang-thiet-bi-y-te/gel-dac-tri-bong-vet-thuong-ho-loet-ti-de-hyalo4-skin-gel-30g-36529.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00502307_gel_dac_tri_bong_vet_thuong_ho_loet_ti_de_hyalo4_skin_gel_30g_7219_633e_large_8ee42ec795.jpg,Hyaluronic acid sodium salt 0.2%,Nhũ tương (Gel),Fidia,Hộp x 30g,Thiết bị y tế | Dụng cụ y tế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te,True,True,40,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gel-dac-tri-bong-vet-thuong-ho-loet-ti-de-hyalo4-skin-gel-30g-36529.html,trang-thiet-bi-y-te,600
695,00501453,GEL BÔI TRỊ SẸO BEPANTHEN ANTI-SCAR 20G,Gel trị sẹo Bepanthen Anti-Scar ngăn ngừa hình thành sẹo đỏ và sẹo lồi (20g),trang-thiet-bi-y-te/gel-boi-tri-seo-bepanthen-anti-scar-20g-35614.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00501453_gel_boi_tri_seo_bepanthen_anti_scar_20g_9631_62ec_large_a2ced65260.jpg,"Silicone hỗn hợp DC 7-0992 , Nước tinh khiết , Acid Citric khan , Pentylene Glycol , Tetrasodium glutamate diacetate , Panthenol ",Nhũ tương (Gel),Bayer,Hộp x 20g,Thiết bị y tế | Dụng cụ y tế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te,True,True,40,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gel-boi-tri-seo-bepanthen-anti-scar-20g-35614.html,trang-thiet-bi-y-te,600
696,00032537,NƯỚC SÁT KHUẨN STERIPLANT DẠNG XỊT 60ML,Nước xịt khuẩn Steriplant 60ml làm sạch vết thương ngoài da và ngăn ngừa viêm loét,trang-thiet-bi-y-te/nuoc-sat-khuan-steriplant-dang-xit-60ml-32665.html,,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00032537_nuoc_sat_khuan_steriplant_dang_xit_60ml_8288_62ae_large_675b665b9a.jpg,Sodium Chloride ,,Steriplant,Chai,"Thiết bị y tế | Dụng cụ sơ cứu | Cồn, nước sát trùng, nước muối",trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-so-cuu | trang-thiet-bi-y-te/con-va-nuoc-sat-trung,True,True,40,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/nuoc-sat-khuan-steriplant-dang-xit-60ml-32665.html,trang-thiet-bi-y-te,600
697,00032538,NƯỚC SÁT KHUẨN STERIPLANT DẠNG XỊT 200ML,Nước xịt khuẩn Steriplant 200ml làm sạch vết thương ngoài da và ngăn ngừa viêm loét,trang-thiet-bi-y-te/nuoc-sat-khuan-steriplant-dang-xit-200ml-32666.html,,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00032538_nuoc_sat_khuan_steriplant_dang_xit_200ml_9317_6172_large_ad05e4e62e.jpg,Sodium Chloride ,,Steriplant,Chai,"Thiết bị y tế | Dụng cụ sơ cứu | Cồn, nước sát trùng, nước muối",trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-so-cuu | trang-thiet-bi-y-te/con-va-nuoc-sat-trung,True,True,40,3.4649728,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/nuoc-sat-khuan-steriplant-dang-xit-200ml-32666.html,trang-thiet-bi-y-te,600
698,00040896,"DUNG DỊCH NHỎ MẮT DR.OPHTIC 22 HD PHARMA 15ML - GIẢM MỎI MẮT, NGỨA MẮT, KHÔ RÁT MẮT","Dung dịch nhỏ mắt Dr.Ophtic 22 HD Pharma 15ml dùng trong mỏi mắt, ngứa mắt, khô rát mắt",trang-thiet-bi-y-te/dung-dich-nho-mat-dr-ophtic-22-hd-pharma-15-ml.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02912_97a0996d34.jpg,"Natri clorid , Tá dược dung dịch Benzalkonium chlorid 50% , Acid Boric , Borax , Borneol , propylen glycol , Polyethylene glycol 400 ",,Hdpharma,Hộp,Thiết bị y tế | Dụng cụ sơ cứu,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-so-cuu,True,True,30,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dung-dich-nho-mat-dr-ophtic-22-hd-pharma-15-ml.html,trang-thiet-bi-y-te,600
699,00502368,"DUNG DỊCH XỊT MŨI INFLUPROP SPRAY NASAL ERBOZETA 30ML - THÔNG XOANG, HỖ TRỢ ĐIỀU TRỊ VIÊM XOANG CẤP VÀ MẠN TÍNH","Dung dịch xịt mũi Influprop Spray Nasal 30ml Erbozeta thông xoang, hỗ trợ điều trị viêm xoang cấp và mạn tính",trang-thiet-bi-y-te/influprop-nasal-spray-erbozeta-30-ml.html,,Lọ,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/Vimedtec_Erbozeta_Xitj_muix_Influprop_d8d38a59b8.jpg,"Seawater concentrate , Sodium hyaluronate , Pot Marigold Flower , Copper , Echinacea ",Dung dịch xịt mũi,ERBOZETA,Lọ,Thiết bị y tế | Dụng cụ y tế | Dụng cụ vệ sinh mũi,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-ve-sinh-mui,True,True,30,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/influprop-nasal-spray-erbozeta-30-ml.html,trang-thiet-bi-y-te,600
700,00500675,PIN FUJITSU ALKALINE LR03 (4B) FU-W-FI - AAA,Pin Fujitsu Alkaline LR03 (4B) FU-W-FI - AAA (Vỉ 4 cục),trang-thiet-bi-y-te/pin-fujitsu-alkaline-lr-03-4-b-fu-w-fi-aaa.html,,Vỉ,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00500675_pin_fujitsu_alkaline_lr03_4b_fu_w_fi_aaa_4867_62b2_large_969034737d.jpg,"Chất điện phân , Kiềm , Thành phần khác  ",,FUJITSU,Vỉ 4 Cục,Thiết bị y tế,trang-thiet-bi-y-te,True,True,30,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/pin-fujitsu-alkaline-lr-03-4-b-fu-w-fi-aaa.html,trang-thiet-bi-y-te,600
701,00015297,KHẨU TRANG THIÊN THỦY 3 LỚP - XANH,"Khẩu trang y tế Thiên Thủy 3 lớp hỗ trợ ngăn khói, bụi, kháng khuẩn (50 cái)",trang-thiet-bi-y-te/khau-trang-xanh-3-lop-thien-thuy-50-cai-14901.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00015297_khau_trang_xanh_3_lop_thien_thuy_50_cai_6101_6082_large_6879745afb.JPG,"Vải không dệt PP , Lớp vi lọc thấu khí PP , Thanh nẹp mũi bằng nhựa , Dây đeo có tính đàn hồi ",,Thiên Thủy,Hộp 50 Cái,Thiết bị y tế | Khẩu trang | Khẩu trang y tế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/khau-trang | trang-thiet-bi-y-te/khau-trang-y-te,True,True,30,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-xanh-3-lop-thien-thuy-50-cai-14901.html,trang-thiet-bi-y-te,700
702,00003499,GẠC BẢO THẠCH LỚN 8CMX10CMX12 LỚP BỊCH 10 MIẾNG,"Gạc y tế tiệt trùng 8cm x 10cm x 12 lớp Bảo Thạch sơ cứu vết thương, thấm máu và dịch tiết (10 miếng)",trang-thiet-bi-y-te/gac-bao-thach-lon-17245.html,,Gói,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00003499_gac_bao_thach_lon_1630_62ae_large_e77fc8ff0a.jpg,Cotton 100%,,Bảo Thạch,Thùng 50 Gói,Thiết bị y tế | Dụng cụ sơ cứu | Băng y tế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-so-cuu | trang-thiet-bi-y-te/bang-y-te,True,True,30,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gac-bao-thach-lon-17245.html,trang-thiet-bi-y-te,700
703,00030746,ON CALL ADVANCED ACON 25 QUE - QUE THỬ ĐƯỜNG HUYẾT,Que thử đường huyết On Call Advanced (25 que),trang-thiet-bi-y-te/on-call-advanced-acon-25-que-que-thu-duong-huyet-30889.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00030746_on_call_advanced_acon_25_que_que_thu_duong_huyet_7636_6123_large_c9bcff4170.jpg,,,,Hộp 25 Cái,"Thiết bị y tế | Dụng cụ theo dõi | Máy, que thử đường huyết",trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-theo-doi | trang-thiet-bi-y-te/may-que-thu-duong-huyet,True,True,30,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/on-call-advanced-acon-25-que-que-thu-duong-huyet-30889.html,trang-thiet-bi-y-te,700
704,00031997,GASTAVIT APIPHARMA VIÊN NHAI CHỐNG TRÀO NGƯỢC DẠ DÀY 24V,Viên nhai Gastavit Apipharma dùng cho trào ngược dạ dày thực quản (24 viên),trang-thiet-bi-y-te/gastavit-apipharma-vien-nhai-chong-trao-nguoc-da-day-24-v-1.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02837_b7941aef21.jpg,"Sodium Alginate 200mg, Alginic acid 50mg, Sodium bicarbonate 80mg, Calcium carbonat 140mg",Viên nhai,APIPHARMA,Hộp 24 Viên,Thiết bị y tế | Dụng cụ y tế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te,True,True,30,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gastavit-apipharma-vien-nhai-chong-trao-nguoc-da-day-24-v-1.html,trang-thiet-bi-y-te,700
705,D042300000330,DÂY HÚT NHỚT HOÀNG SƠN SIZE 12 FR - 500 MM,"Dây hút nhớt Hoàng Sơn size 12 fr dùng để hút dịch đờm trong khoang mũi, miệng, họng (500 mm)",trang-thiet-bi-y-te/day-hut-nhot-hoang-son-size-12-fr-500-mm.html,,Dây,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00017_f03da7333e.jpg,Nhựa ,,HOÀNG SƠN,Dây,Thiết bị y tế | Dụng cụ y tế | Dụng cụ vệ sinh mũi,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-ve-sinh-mui,True,True,20,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/day-hut-nhot-hoang-son-size-12-fr-500-mm.html,trang-thiet-bi-y-te,700
706,00502304,NHIỆT KẾ THỦY TINH ĐO THÂN NHIỆT AURORA HMP 6001-A/B,Nhiệt kế thủy tinh Aurora HMP 6001-A/B đo thân nhiệt có vạch chia độ rõ nét (12 Cái),trang-thiet-bi-y-te/nhiet-ke-thuy-tinh-do-than-nhiet-aurora-hmp-6001-ab-36532.html,,Cái,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00502304_nhiet_ke_thuy_tinh_do_than_nhiet_aurora_hmp_6001_ab_6773_633e_large_16f43b4c0f.jpg,Kim loại ,,Aurora,Hộp 12 Cái,Thiết bị y tế | Dụng cụ theo dõi | Nhiệt kế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-theo-doi | trang-thiet-bi-y-te/nhiet-ke,True,True,20,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/nhiet-ke-thuy-tinh-do-than-nhiet-aurora-hmp-6001-ab-36532.html,trang-thiet-bi-y-te,700
707,00501806,KHẨU TRANG Y TẾ 4 LỚP TRẮNG LIWORLDCO,"Khẩu trang y tế Liworldco màu trắng 4 lớp hỗ trợ ngăn khói, bụi, kháng khuẩn (5 gói x 10 cái)",trang-thiet-bi-y-te/khau-trang-y-te-4-lop-trang-liworldco-35956.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00501806_khau_trang_y_te_4_lop_trang_liworldco_3419_6322_large_8fc16eee7a.jpg,"Màng lọc kháng khuẩn , Vải không dệt PP , Thun đeo tai , Thanh nẹp mũi bằng nhựa ",,Liworldco,Hộp 5 Gói x 10 Cái,Thiết bị y tế | Khẩu trang | Khẩu trang y tế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/khau-trang | trang-thiet-bi-y-te/khau-trang-y-te,True,True,20,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-y-te-4-lop-trang-liworldco-35956.html,trang-thiet-bi-y-te,700
708,00500753,MÁY XÔNG KHÍ DUNG MICROLIFE NEB PRO,Máy xông khí dung Microlife NEB Pro hỗ trợ điều trị các bệnh về đường hô hấp,trang-thiet-bi-y-te/may-xong-khi-dung-microlife-neb-pro-34880.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00500753_may_xong_khi_dung_microlife_neb_pro_5845_62ce_large_f583df82bf.jpg,Nhựa ,,Microlife,Hộp,Thiết bị y tế | Dụng cụ y tế | Máy xông khí dung,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/may-xong-khi-dung,True,True,20,0.8333333,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-xong-khi-dung-microlife-neb-pro-34880.html,trang-thiet-bi-y-te,700
709,00500673,PIN FUJITSU ALKALINE LR6 (4B) FU-W-FI - AA,Pin Fujitsu Alkaline LR6 (4B) FU-W-FI - AA (Vỉ 4 cục),trang-thiet-bi-y-te/pin-fujitsu-alkaline-lr-6-4-b-fu-w-fi-aa.html,,Vỉ,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00500673_pin_fujitsu_alkaline_lr6_4b_fu_w_fi_aa_4619_62b2_large_42367f7d1c.jpg,"Chất điện phân , Kiềm ",,FUJITSU,Vỉ 4 Cục,Thiết bị y tế,trang-thiet-bi-y-te,True,True,20,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/pin-fujitsu-alkaline-lr-6-4-b-fu-w-fi-aa.html,trang-thiet-bi-y-te,700
710,00500671,PIN FUJITSU ALKALINE LR6 (2B) FU-W-FI - AA,Pin Fujitsu Alkaline LR6 (2B) FU-W-FI - AA (Vỉ 2 cục),trang-thiet-bi-y-te/pin-fujitsu-alkaline-lr-6-2-b-fu-w-fi-aa.html,,Vỉ,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00500671_pin_fujitsu_alkaline_lr6_2b_fu_w_fi_aa_5516_62b2_large_651be49561.jpg,Thành phần khác  ,,FUJITSU,Vỉ 2 Cục,Thiết bị y tế,trang-thiet-bi-y-te,True,True,20,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/pin-fujitsu-alkaline-lr-6-2-b-fu-w-fi-aa.html,trang-thiet-bi-y-te,700
